gsp_name,gsp_lat,gsp_lon,region_name,DemandPk,DemandAM,DemandPM,year
DRAX_1,53.73598,-0.9908,Drax,46.571,16.618,18.769,34
DRAX_1,53.73598,-0.9908,Drax,46.931,16.71,18.921,35
DRAX_1,53.73598,-0.9908,Drax,47.195,16.803,19.016,36
DRAX_1,53.73598,-0.9908,Drax,47.363,16.85,19.091,37
DRAX_1,53.73598,-0.9908,Drax,47.459,16.873,19.148,38
DRAX_1,53.73598,-0.9908,Drax,47.555,16.919,19.186,39
DRAX_1,53.73598,-0.9908,Drax,47.627,16.942,19.243,40
DRAX_1,53.73598,-0.9908,Drax,47.843,17.012,19.319,41
DRAX_1,53.73598,-0.9908,Drax,48.059,17.081,19.413,42
DRAX_1,53.73598,-0.9908,Drax,48.299,17.151,19.508,43
DRAX_1,53.73598,-0.9908,Drax,48.467,17.22,19.603,44
DRAX_1,53.73598,-0.9908,Drax,48.587,17.267,19.659,45
DRAX_1,53.73598,-0.9908,Drax,48.755,17.336,19.754,46
DRAX_1,53.73598,-0.9908,Drax,48.899,17.383,19.811,47
DRAX_1,53.73598,-0.9908,Drax,49.019,17.429,19.887,48
DRAX_1,53.73598,-0.9908,Drax,49.139,17.452,19.944,49
DRAX_1,53.73598,-0.9908,Drax,49.187,17.475,19.963,50
GRIW_1,53.56499,-0.15065,Grimsby West,66.886,36.02,39.986,21
GRIW_1,53.56499,-0.15065,Grimsby West,67.168,35.963,39.94,22
GRIW_1,53.56499,-0.15065,Grimsby West,68.738,36.535,40.586,23
GRIW_1,53.56499,-0.15065,Grimsby West,69.985,37.051,41.186,24
GRIW_1,53.56499,-0.15065,Grimsby West,71.233,37.394,41.556,25
GRIW_1,53.56499,-0.15065,Grimsby West,72.199,37.795,42.017,26
GRIW_1,53.56499,-0.15065,Grimsby West,73.084,38.196,42.433,27
GRIW_1,53.56499,-0.15065,Grimsby West,73.446,38.597,42.895,28
GRIW_1,53.56499,-0.15065,Grimsby West,73.768,38.998,43.403,29
GRIW_1,53.56499,-0.15065,Grimsby West,74.734,39.456,43.91,30
GRIW_1,53.56499,-0.15065,Grimsby West,75.539,39.857,44.372,31
GRIW_1,53.56499,-0.15065,Grimsby West,76.344,40.2,44.788,32
GRIW_1,53.56499,-0.15065,Grimsby West,77.31,40.659,45.342,33
GRIW_1,53.56499,-0.15065,Grimsby West,78.114,41.059,45.757,34
GRIW_1,53.56499,-0.15065,Grimsby West,78.718,41.288,46.127,35
GRIW_1,53.56499,-0.15065,Grimsby West,79.161,41.517,46.358,36
GRIW_1,53.56499,-0.15065,Grimsby West,79.443,41.632,46.542,37
GRIW_1,53.56499,-0.15065,Grimsby West,79.604,41.689,46.681,38
GRIW_1,53.56499,-0.15065,Grimsby West,79.764,41.804,46.773,39
GRIW_1,53.56499,-0.15065,Grimsby West,79.885,41.861,46.912,40
GRIW_1,53.56499,-0.15065,Grimsby West,80.247,42.033,47.096,41
GRIW_1,53.56499,-0.15065,Grimsby West,80.61,42.205,47.327,42
GRIW_1,53.56499,-0.15065,Grimsby West,81.012,42.376,47.558,43
GRIW_1,53.56499,-0.15065,Grimsby West,81.294,42.548,47.789,44
GRIW_1,53.56499,-0.15065,Grimsby West,81.495,42.663,47.927,45
GRIW_1,53.56499,-0.15065,Grimsby West,81.777,42.835,48.158,46
GRIW_1,53.56499,-0.15065,Grimsby West,82.018,42.949,48.297,47
GRIW_1,53.56499,-0.15065,Grimsby West,82.219,43.064,48.482,48
GRIW_1,53.56499,-0.15065,Grimsby West,82.421,43.121,48.62,49
GRIW_1,53.56499,-0.15065,Grimsby West,82.501,43.178,48.666,50
KEAD_1,53.5978,-0.75457,Keadby,92.493,53.346,56.091,21
KEAD_1,53.5978,-0.75457,Keadby,92.882,53.261,56.026,22
KEAD_1,53.5978,-0.75457,Keadby,95.053,54.11,56.933,23
KEAD_1,53.5978,-0.75457,Keadby,96.778,54.873,57.775,24
KEAD_1,53.5978,-0.75457,Keadby,98.503,55.382,58.293,25
KEAD_1,53.5978,-0.75457,Keadby,99.839,55.975,58.941,26
KEAD_1,53.5978,-0.75457,Keadby,101.063,56.569,59.524,27
KEAD_1,53.5978,-0.75457,Keadby,101.564,57.163,60.171,28
KEAD_1,53.5978,-0.75457,Keadby,102.009,57.756,60.884,29
KEAD_1,53.5978,-0.75457,Keadby,103.345,58.435,61.596,30
KEAD_1,53.5978,-0.75457,Keadby,104.458,59.029,62.244,31
KEAD_1,53.5978,-0.75457,Keadby,105.571,59.538,62.827,32
KEAD_1,53.5978,-0.75457,Keadby,106.907,60.216,63.604,33
KEAD_1,53.5978,-0.75457,Keadby,108.02,60.81,64.187,34
KEAD_1,53.5978,-0.75457,Keadby,108.854,61.149,64.705,35
KEAD_1,53.5978,-0.75457,Keadby,109.467,61.488,65.029,36
KEAD_1,53.5978,-0.75457,Keadby,109.856,61.658,65.288,37
KEAD_1,53.5978,-0.75457,Keadby,110.079,61.743,65.483,38
KEAD_1,53.5978,-0.75457,Keadby,110.301,61.912,65.612,39
KEAD_1,53.5978,-0.75457,Keadby,110.468,61.997,65.806,40
KEAD_1,53.5978,-0.75457,Keadby,110.969,62.251,66.065,41
KEAD_1,53.5978,-0.75457,Keadby,111.47,62.506,66.389,42
KEAD_1,53.5978,-0.75457,Keadby,112.026,62.76,66.713,43
KEAD_1,53.5978,-0.75457,Keadby,112.416,63.015,67.037,44
KEAD_1,53.5978,-0.75457,Keadby,112.694,63.184,67.231,45
KEAD_1,53.5978,-0.75457,Keadby,113.084,63.439,67.555,46
KEAD_1,53.5978,-0.75457,Keadby,113.418,63.608,67.749,47
KEAD_1,53.5978,-0.75457,Keadby,113.696,63.778,68.009,48
KEAD_1,53.5978,-0.75457,Keadby,113.974,63.863,68.203,49
KEAD_1,53.5978,-0.75457,Keadby,114.086,63.948,68.268,50
OSBA_1,53.95657,-1.02091,Osbaldwick,102.693,31.69,41.508,21
OSBA_1,53.95657,-1.02091,Osbaldwick,103.126,31.64,41.46,22
OSBA_1,53.95657,-1.02091,Osbaldwick,105.535,32.144,42.131,23
OSBA_1,53.95657,-1.02091,Osbaldwick,107.451,32.597,42.755,24
OSBA_1,53.95657,-1.02091,Osbaldwick,109.366,32.899,43.138,25
OSBA_1,53.95657,-1.02091,Osbaldwick,110.849,33.252,43.617,26
OSBA_1,53.95657,-1.02091,Osbaldwick,112.209,33.605,44.049,27
OSBA_1,53.95657,-1.02091,Osbaldwick,112.765,33.957,44.528,28
OSBA_1,53.95657,-1.02091,Osbaldwick,113.259,34.31,45.055,29
OSBA_1,53.95657,-1.02091,Osbaldwick,114.742,34.713,45.583,30
OSBA_1,53.95657,-1.02091,Osbaldwick,115.978,35.066,46.062,31
OSBA_1,53.95657,-1.02091,Osbaldwick,117.213,35.368,46.493,32
OSBA_1,53.95657,-1.02091,Osbaldwick,118.696,35.771,47.068,33
OSBA_1,53.95657,-1.02091,Osbaldwick,119.932,36.124,47.5,34
OSBA_1,53.95657,-1.02091,Osbaldwick,120.859,36.325,47.883,35
OSBA_1,53.95657,-1.02091,Osbaldwick,121.539,36.527,48.123,36
OSBA_1,53.95657,-1.02091,Osbaldwick,121.971,36.628,48.315,37
OSBA_1,53.95657,-1.02091,Osbaldwick,122.218,36.678,48.458,38
OSBA_1,53.95657,-1.02091,Osbaldwick,122.466,36.779,48.554,39
OSBA_1,53.95657,-1.02091,Osbaldwick,122.651,36.829,48.698,40
OSBA_1,53.95657,-1.02091,Osbaldwick,123.207,36.98,48.89,41
OSBA_1,53.95657,-1.02091,Osbaldwick,123.763,37.131,49.129,42
OSBA_1,53.95657,-1.02091,Osbaldwick,124.381,37.283,49.369,43
OSBA_1,53.95657,-1.02091,Osbaldwick,124.813,37.434,49.609,44
OSBA_1,53.95657,-1.02091,Osbaldwick,125.122,37.535,49.753,45
OSBA_1,53.95657,-1.02091,Osbaldwick,125.555,37.686,49.992,46
OSBA_1,53.95657,-1.02091,Osbaldwick,125.926,37.786,50.136,47
OSBA_1,53.95657,-1.02091,Osbaldwick,126.235,37.887,50.328,48
OSBA_1,53.95657,-1.02091,Osbaldwick,126.544,37.938,50.471,49
OSBA_1,53.95657,-1.02091,Osbaldwick,126.667,37.988,50.519,50
BARKC1,51.52017,0.113296,Barking,34.325,5.729,15.546,21
BARKC1,51.52017,0.113296,Barking,34.47,5.72,15.528,22
BARKC1,51.52017,0.113296,Barking,35.275,5.811,15.779,23
BARKC1,51.52017,0.113296,Barking,35.915,5.893,16.012,24
BARKC1,51.52017,0.113296,Barking,36.556,5.948,16.156,25
BARKC1,51.52017,0.113296,Barking,37.051,6.012,16.335,26
BARKC1,51.52017,0.113296,Barking,37.506,6.075,16.497,27
BARKC1,51.52017,0.113296,Barking,37.692,6.139,16.676,28
BARKC1,51.52017,0.113296,Barking,37.857,6.203,16.874,29
BARKC1,51.52017,0.113296,Barking,38.353,6.276,17.071,30
BARKC1,51.52017,0.113296,Barking,38.766,6.339,17.251,31
BARKC1,51.52017,0.113296,Barking,39.179,6.394,17.412,32
BARKC1,51.52017,0.113296,Barking,39.674,6.467,17.628,33
BARKC1,51.52017,0.113296,Barking,40.087,6.531,17.789,34
BARKC1,51.52017,0.113296,Barking,40.397,6.567,17.933,35
BARKC1,51.52017,0.113296,Barking,40.624,6.604,18.023,36
BARKC1,51.52017,0.113296,Barking,40.769,6.622,18.095,37
BARKC1,51.52017,0.113296,Barking,40.852,6.631,18.148,38
BARKC1,51.52017,0.113296,Barking,40.934,6.649,18.184,39
BARKC1,51.52017,0.113296,Barking,40.996,6.658,18.238,40
BARKC1,51.52017,0.113296,Barking,41.182,6.686,18.31,41
BARKC1,51.52017,0.113296,Barking,41.368,6.713,18.4,42
BARKC1,51.52017,0.113296,Barking,41.574,6.74,18.489,43
BARKC1,51.52017,0.113296,Barking,41.719,6.768,18.579,44
BARKC1,51.52017,0.113296,Barking,41.822,6.786,18.633,45
BARKC1,51.52017,0.113296,Barking,41.967,6.813,18.723,46
BARKC1,51.52017,0.113296,Barking,42.091,6.831,18.777,47
BARKC1,51.52017,0.113296,Barking,42.194,6.85,18.849,48
BARKC1,51.52017,0.113296,Barking,42.297,6.859,18.902,49
BARKC1,51.52017,0.113296,Barking,42.339,6.868,18.92,50
BARKW3,51.52017,0.113296,Barking,71.02,27.15,28.753,21
BARKW3,51.52017,0.113296,Barking,71.319,27.107,28.72,22
BARKW3,51.52017,0.113296,Barking,72.986,27.539,29.185,23
BARKW3,51.52017,0.113296,Barking,74.311,27.927,29.617,24
BARKW3,51.52017,0.113296,Barking,75.635,28.186,29.882,25
BARKW3,51.52017,0.113296,Barking,76.661,28.488,30.214,26
BARKW3,51.52017,0.113296,Barking,77.601,28.791,30.513,27
BARKW3,51.52017,0.113296,Barking,77.985,29.093,30.845,28
BARKW3,51.52017,0.113296,Barking,78.327,29.395,31.21,29
BARKW3,51.52017,0.113296,Barking,79.353,29.74,31.576,30
BARKW3,51.52017,0.113296,Barking,80.207,30.042,31.908,31
BARKW3,51.52017,0.113296,Barking,81.062,30.301,32.206,32
BARKW3,51.52017,0.113296,Barking,82.088,30.647,32.605,33
BARKW3,51.52017,0.113296,Barking,82.942,30.949,32.904,34
BARKW3,51.52017,0.113296,Barking,83.583,31.121,33.169,35
BARKW3,51.52017,0.113296,Barking,84.053,31.294,33.335,36
BARKW3,51.52017,0.113296,Barking,84.352,31.38,33.468,37
BARKW3,51.52017,0.113296,Barking,84.523,31.424,33.568,38
BARKW3,51.52017,0.113296,Barking,84.694,31.51,33.634,39
BARKW3,51.52017,0.113296,Barking,84.823,31.553,33.734,40
BARKW3,51.52017,0.113296,Barking,85.207,31.683,33.867,41
BARKW3,51.52017,0.113296,Barking,85.592,31.812,34.033,42
BARKW3,51.52017,0.113296,Barking,86.019,31.942,34.199,43
BARKW3,51.52017,0.113296,Barking,86.318,32.071,34.365,44
BARKW3,51.52017,0.113296,Barking,86.532,32.157,34.464,45
BARKW3,51.52017,0.113296,Barking,86.831,32.287,34.63,46
BARKW3,51.52017,0.113296,Barking,87.087,32.373,34.73,47
BARKW3,51.52017,0.113296,Barking,87.301,32.459,34.863,48
BARKW3,51.52017,0.113296,Barking,87.515,32.503,34.962,49
BARKW3,51.52017,0.113296,Barking,87.6,32.546,34.995,50
BEDDT1,51.433113,-0.053455,Beddington (_C),33.936,8.929,13.508,21
BEDDT1,51.433113,-0.053455,Beddington (_C),34.079,8.915,13.492,22
BEDDT1,51.433113,-0.053455,Beddington (_C),34.875,9.057,13.711,23
BEDDT1,51.433113,-0.053455,Beddington (_C),35.508,9.185,13.913,24
BEDDT1,51.433113,-0.053455,Beddington (_C),36.141,9.27,14.038,25
BEDDT1,51.433113,-0.053455,Beddington (_C),36.631,9.369,14.194,26
BEDDT1,51.433113,-0.053455,Beddington (_C),37.081,9.468,14.335,27
BEDDT1,51.433113,-0.053455,Beddington (_C),37.264,9.568,14.491,28
BEDDT1,51.433113,-0.053455,Beddington (_C),37.428,9.667,14.662,29
BEDDT1,51.433113,-0.053455,Beddington (_C),37.918,9.781,14.834,30
BEDDT1,51.433113,-0.053455,Beddington (_C),38.326,9.88,14.99,31
BEDDT1,51.433113,-0.053455,Beddington (_C),38.735,9.965,15.13,32
BEDDT1,51.433113,-0.053455,Beddington (_C),39.225,10.079,15.317,33
BEDDT1,51.433113,-0.053455,Beddington (_C),39.633,10.178,15.458,34
BEDDT1,51.433113,-0.053455,Beddington (_C),39.939,10.235,15.582,35
BEDDT1,51.433113,-0.053455,Beddington (_C),40.164,10.292,15.66,36
BEDDT1,51.433113,-0.053455,Beddington (_C),40.307,10.32,15.723,37
BEDDT1,51.433113,-0.053455,Beddington (_C),40.388,10.334,15.77,38
BEDDT1,51.433113,-0.053455,Beddington (_C),40.47,10.363,15.801,39
BEDDT1,51.433113,-0.053455,Beddington (_C),40.531,10.377,15.848,40
BEDDT1,51.433113,-0.053455,Beddington (_C),40.715,10.42,15.91,41
BEDDT1,51.433113,-0.053455,Beddington (_C),40.899,10.462,15.988,42
BEDDT1,51.433113,-0.053455,Beddington (_C),41.103,10.505,16.066,43
BEDDT1,51.433113,-0.053455,Beddington (_C),41.246,10.547,16.144,44
BEDDT1,51.433113,-0.053455,Beddington (_C),41.348,10.576,16.191,45
BEDDT1,51.433113,-0.053455,Beddington (_C),41.491,10.618,16.269,46
BEDDT1,51.433113,-0.053455,Beddington (_C),41.614,10.647,16.316,47
BEDDT1,51.433113,-0.053455,Beddington (_C),41.716,10.675,16.378,48
BEDDT1,51.433113,-0.053455,Beddington (_C),41.818,10.689,16.425,49
BEDDT1,51.433113,-0.053455,Beddington (_C),41.859,10.703,16.44,50
BEDD_1,51.37408,-0.12618,Beddington (_J),124.824,47.211,55.668,21
BEDD_1,51.37408,-0.12618,Beddington (_J),125.349,47.136,55.603,22
BEDD_1,51.37408,-0.12618,Beddington (_J),128.278,47.886,56.503,23
BEDD_1,51.37408,-0.12618,Beddington (_J),130.607,48.562,57.339,24
BEDD_1,51.37408,-0.12618,Beddington (_J),132.935,49.012,57.853,25
BEDD_1,51.37408,-0.12618,Beddington (_J),134.737,49.538,58.496,26
BEDD_1,51.37408,-0.12618,Beddington (_J),136.39,50.063,59.075,27
BEDD_1,51.37408,-0.12618,Beddington (_J),137.066,50.588,59.717,28
BEDD_1,51.37408,-0.12618,Beddington (_J),137.666,51.114,60.425,29
BEDD_1,51.37408,-0.12618,Beddington (_J),139.469,51.714,61.132,30
BEDD_1,51.37408,-0.12618,Beddington (_J),140.971,52.24,61.774,31
BEDD_1,51.37408,-0.12618,Beddington (_J),142.473,52.69,62.353,32
BEDD_1,51.37408,-0.12618,Beddington (_J),144.276,53.291,63.124,33
BEDD_1,51.37408,-0.12618,Beddington (_J),145.778,53.816,63.703,34
BEDD_1,51.37408,-0.12618,Beddington (_J),146.904,54.116,64.217,35
BEDD_1,51.37408,-0.12618,Beddington (_J),147.73,54.416,64.539,36
BEDD_1,51.37408,-0.12618,Beddington (_J),148.256,54.566,64.796,37
BEDD_1,51.37408,-0.12618,Beddington (_J),148.557,54.642,64.988,38
BEDD_1,51.37408,-0.12618,Beddington (_J),148.857,54.792,65.117,39
BEDD_1,51.37408,-0.12618,Beddington (_J),149.082,54.867,65.31,40
BEDD_1,51.37408,-0.12618,Beddington (_J),149.758,55.092,65.567,41
BEDD_1,51.37408,-0.12618,Beddington (_J),150.434,55.317,65.888,42
BEDD_1,51.37408,-0.12618,Beddington (_J),151.185,55.542,66.21,43
BEDD_1,51.37408,-0.12618,Beddington (_J),151.711,55.767,66.531,44
BEDD_1,51.37408,-0.12618,Beddington (_J),152.086,55.918,66.724,45
BEDD_1,51.37408,-0.12618,Beddington (_J),152.612,56.143,67.046,46
BEDD_1,51.37408,-0.12618,Beddington (_J),153.063,56.293,67.238,47
BEDD_1,51.37408,-0.12618,Beddington (_J),153.438,56.443,67.495,48
BEDD_1,51.37408,-0.12618,Beddington (_J),153.814,56.518,67.688,49
BEDD_1,51.37408,-0.12618,Beddington (_J),153.964,56.593,67.753,50
BRIM_1,51.66398,-0.0217,Brimsdown,94.266,33.85,40.393,21
BRIM_1,51.66398,-0.0217,Brimsdown,94.663,33.796,40.346,22
BRIM_1,51.66398,-0.0217,Brimsdown,96.875,34.334,40.999,23
BRIM_1,51.66398,-0.0217,Brimsdown,98.634,34.818,41.605,24
BRIM_1,51.66398,-0.0217,Brimsdown,100.392,35.141,41.979,25
BRIM_1,51.66398,-0.0217,Brimsdown,101.753,35.518,42.445,26
BRIM_1,51.66398,-0.0217,Brimsdown,103.001,35.895,42.865,27
BRIM_1,51.66398,-0.0217,Brimsdown,103.511,36.271,43.331,28
BRIM_1,51.66398,-0.0217,Brimsdown,103.965,36.648,43.844,29
BRIM_1,51.66398,-0.0217,Brimsdown,105.326,37.078,44.357,30
BRIM_1,51.66398,-0.0217,Brimsdown,106.461,37.455,44.824,31
BRIM_1,51.66398,-0.0217,Brimsdown,107.595,37.778,45.244,32
BRIM_1,51.66398,-0.0217,Brimsdown,108.956,38.209,45.803,33
BRIM_1,51.66398,-0.0217,Brimsdown,110.091,38.585,46.223,34
BRIM_1,51.66398,-0.0217,Brimsdown,110.942,38.801,46.596,35
BRIM_1,51.66398,-0.0217,Brimsdown,111.566,39.016,46.829,36
BRIM_1,51.66398,-0.0217,Brimsdown,111.963,39.123,47.016,37
BRIM_1,51.66398,-0.0217,Brimsdown,112.189,39.177,47.156,38
BRIM_1,51.66398,-0.0217,Brimsdown,112.416,39.285,47.249,39
BRIM_1,51.66398,-0.0217,Brimsdown,112.586,39.339,47.389,40
BRIM_1,51.66398,-0.0217,Brimsdown,113.097,39.5,47.576,41
BRIM_1,51.66398,-0.0217,Brimsdown,113.607,39.662,47.809,42
BRIM_1,51.66398,-0.0217,Brimsdown,114.175,39.823,48.042,43
BRIM_1,51.66398,-0.0217,Brimsdown,114.572,39.984,48.275,44
BRIM_1,51.66398,-0.0217,Brimsdown,114.855,40.092,48.415,45
BRIM_1,51.66398,-0.0217,Brimsdown,115.252,40.254,48.648,46
BRIM_1,51.66398,-0.0217,Brimsdown,115.593,40.361,48.788,47
BRIM_1,51.66398,-0.0217,Brimsdown,115.876,40.469,48.975,48
BRIM_1,51.66398,-0.0217,Brimsdown,116.16,40.523,49.115,49
BRIM_1,51.66398,-0.0217,Brimsdown,116.273,40.576,49.162,50
CITR_1,51.52967,-0.09412,City Road,286.622,124.048,150.438,21
CITR_1,51.52967,-0.09412,City Road,287.829,123.85,150.264,22
CITR_1,51.52967,-0.09412,City Road,294.555,125.823,152.696,23
CITR_1,51.52967,-0.09412,City Road,299.901,127.598,154.954,24
CITR_1,51.52967,-0.09412,City Road,305.247,128.781,156.344,25
CITR_1,51.52967,-0.09412,City Road,309.386,130.161,158.081,26
CITR_1,51.52967,-0.09412,City Road,313.18,131.542,159.645,27
CITR_1,51.52967,-0.09412,City Road,314.733,132.922,161.382,28
CITR_1,51.52967,-0.09412,City Road,316.112,134.303,163.293,29
CITR_1,51.52967,-0.09412,City Road,320.251,135.881,165.203,30
CITR_1,51.52967,-0.09412,City Road,323.7,137.261,166.941,31
CITR_1,51.52967,-0.09412,City Road,327.149,138.444,168.504,32
CITR_1,51.52967,-0.09412,City Road,331.288,140.022,170.589,33
CITR_1,51.52967,-0.09412,City Road,334.737,141.403,172.152,34
CITR_1,51.52967,-0.09412,City Road,337.324,142.191,173.542,35
CITR_1,51.52967,-0.09412,City Road,339.221,142.98,174.41,36
CITR_1,51.52967,-0.09412,City Road,340.429,143.375,175.105,37
CITR_1,51.52967,-0.09412,City Road,341.118,143.572,175.626,38
CITR_1,51.52967,-0.09412,City Road,341.808,143.966,175.974,39
CITR_1,51.52967,-0.09412,City Road,342.326,144.164,176.495,40
CITR_1,51.52967,-0.09412,City Road,343.878,144.755,177.19,41
CITR_1,51.52967,-0.09412,City Road,345.43,145.347,178.058,42
CITR_1,51.52967,-0.09412,City Road,347.154,145.938,178.927,43
CITR_1,51.52967,-0.09412,City Road,348.362,146.53,179.796,44
CITR_1,51.52967,-0.09412,City Road,349.224,146.925,180.317,45
CITR_1,51.52967,-0.09412,City Road,350.431,147.516,181.185,46
CITR_1,51.52967,-0.09412,City Road,351.466,147.911,181.706,47
CITR_1,51.52967,-0.09412,City Road,352.328,148.305,182.401,48
CITR_1,51.52967,-0.09412,City Road,353.19,148.502,182.922,49
CITR_1,51.52967,-0.09412,City Road,353.535,148.699,183.096,50
EALI_6,51.50134,-0.29454,Ealing,65.32,24.768,31.224,21
EALI_6,51.50134,-0.29454,Ealing,65.595,24.728,31.188,22
EALI_6,51.50134,-0.29454,Ealing,67.128,25.122,31.692,23
EALI_6,51.50134,-0.29454,Ealing,68.346,25.476,32.161,24
EALI_6,51.50134,-0.29454,Ealing,69.565,25.713,32.45,25
EALI_6,51.50134,-0.29454,Ealing,70.508,25.988,32.81,26
EALI_6,51.50134,-0.29454,Ealing,71.373,26.264,33.135,27
EALI_6,51.50134,-0.29454,Ealing,71.726,26.54,33.495,28
EALI_6,51.50134,-0.29454,Ealing,72.041,26.815,33.892,29
EALI_6,51.50134,-0.29454,Ealing,72.984,27.13,34.288,30
EALI_6,51.50134,-0.29454,Ealing,73.77,27.406,34.649,31
EALI_6,51.50134,-0.29454,Ealing,74.556,27.642,34.973,32
EALI_6,51.50134,-0.29454,Ealing,75.499,27.957,35.406,33
EALI_6,51.50134,-0.29454,Ealing,76.285,28.233,35.731,34
EALI_6,51.50134,-0.29454,Ealing,76.875,28.39,36.019,35
EALI_6,51.50134,-0.29454,Ealing,77.307,28.548,36.199,36
EALI_6,51.50134,-0.29454,Ealing,77.582,28.626,36.344,37
EALI_6,51.50134,-0.29454,Ealing,77.74,28.666,36.452,38
EALI_6,51.50134,-0.29454,Ealing,77.897,28.745,36.524,39
EALI_6,51.50134,-0.29454,Ealing,78.015,28.784,36.632,40
EALI_6,51.50134,-0.29454,Ealing,78.368,28.902,36.776,41
EALI_6,51.50134,-0.29454,Ealing,78.722,29.02,36.956,42
EALI_6,51.50134,-0.29454,Ealing,79.115,29.138,37.137,43
EALI_6,51.50134,-0.29454,Ealing,79.39,29.256,37.317,44
EALI_6,51.50134,-0.29454,Ealing,79.587,29.335,37.425,45
EALI_6,51.50134,-0.29454,Ealing,79.862,29.453,37.605,46
EALI_6,51.50134,-0.29454,Ealing,80.098,29.532,37.714,47
EALI_6,51.50134,-0.29454,Ealing,80.294,29.611,37.858,48
EALI_6,51.50134,-0.29454,Ealing,80.491,29.65,37.966,49
EALI_6,51.50134,-0.29454,Ealing,80.569,29.69,38.002,50
HACK_1,51.55898,-0.04172,Hackney,48.678,17.773,27.099,21
HACK_1,51.55898,-0.04172,Hackney,48.883,17.745,27.067,22
HACK_1,51.55898,-0.04172,Hackney,50.025,18.028,27.505,23
HACK_1,51.55898,-0.04172,Hackney,50.933,18.282,27.912,24
HACK_1,51.55898,-0.04172,Hackney,51.841,18.452,28.163,25
HACK_1,51.55898,-0.04172,Hackney,52.544,18.649,28.475,26
HACK_1,51.55898,-0.04172,Hackney,53.189,18.847,28.757,27
HACK_1,51.55898,-0.04172,Hackney,53.452,19.045,29.07,28
HACK_1,51.55898,-0.04172,Hackney,53.687,19.243,29.414,29
HACK_1,51.55898,-0.04172,Hackney,54.389,19.469,29.758,30
HACK_1,51.55898,-0.04172,Hackney,54.975,19.667,30.071,31
HACK_1,51.55898,-0.04172,Hackney,55.561,19.836,30.353,32
HACK_1,51.55898,-0.04172,Hackney,56.264,20.062,30.728,33
HACK_1,51.55898,-0.04172,Hackney,56.85,20.26,31.01,34
HACK_1,51.55898,-0.04172,Hackney,57.289,20.373,31.26,35
HACK_1,51.55898,-0.04172,Hackney,57.611,20.486,31.417,36
HACK_1,51.55898,-0.04172,Hackney,57.816,20.543,31.542,37
HACK_1,51.55898,-0.04172,Hackney,57.933,20.571,31.636,38
HACK_1,51.55898,-0.04172,Hackney,58.051,20.627,31.698,39
HACK_1,51.55898,-0.04172,Hackney,58.138,20.656,31.792,40
HACK_1,51.55898,-0.04172,Hackney,58.402,20.74,31.918,41
HACK_1,51.55898,-0.04172,Hackney,58.666,20.825,32.074,42
HACK_1,51.55898,-0.04172,Hackney,58.959,20.91,32.23,43
HACK_1,51.55898,-0.04172,Hackney,59.164,20.995,32.387,44
HACK_1,51.55898,-0.04172,Hackney,59.31,21.051,32.481,45
HACK_1,51.55898,-0.04172,Hackney,59.515,21.136,32.637,46
HACK_1,51.55898,-0.04172,Hackney,59.691,21.192,32.731,47
HACK_1,51.55898,-0.04172,Hackney,59.837,21.249,32.856,48
HACK_1,51.55898,-0.04172,Hackney,59.984,21.277,32.95,49
HACK_1,51.55898,-0.04172,Hackney,60.042,21.305,32.981,50
HACK_6,51.55898,-0.04172,Hackney,51.606,16.169,20.44,21
HACK_6,51.55898,-0.04172,Hackney,51.823,16.144,20.416,22
HACK_6,51.55898,-0.04172,Hackney,53.034,16.401,20.747,23
HACK_6,51.55898,-0.04172,Hackney,53.997,16.632,21.053,24
HACK_6,51.55898,-0.04172,Hackney,54.96,16.786,21.242,25
HACK_6,51.55898,-0.04172,Hackney,55.705,16.966,21.478,26
HACK_6,51.55898,-0.04172,Hackney,56.388,17.146,21.691,27
HACK_6,51.55898,-0.04172,Hackney,56.667,17.326,21.927,28
HACK_6,51.55898,-0.04172,Hackney,56.916,17.506,22.186,29
HACK_6,51.55898,-0.04172,Hackney,57.661,17.712,22.446,30
HACK_6,51.55898,-0.04172,Hackney,58.282,17.892,22.682,31
HACK_6,51.55898,-0.04172,Hackney,58.903,18.046,22.894,32
HACK_6,51.55898,-0.04172,Hackney,59.648,18.252,23.178,33
HACK_6,51.55898,-0.04172,Hackney,60.269,18.431,23.39,34
HACK_6,51.55898,-0.04172,Hackney,60.735,18.534,23.579,35
HACK_6,51.55898,-0.04172,Hackney,61.077,18.637,23.697,36
HACK_6,51.55898,-0.04172,Hackney,61.294,18.689,23.791,37
HACK_6,51.55898,-0.04172,Hackney,61.418,18.714,23.862,38
HACK_6,51.55898,-0.04172,Hackney,61.542,18.766,23.909,39
HACK_6,51.55898,-0.04172,Hackney,61.635,18.791,23.98,40
HACK_6,51.55898,-0.04172,Hackney,61.915,18.869,24.074,41
HACK_6,51.55898,-0.04172,Hackney,62.194,18.946,24.192,42
HACK_6,51.55898,-0.04172,Hackney,62.505,19.023,24.31,43
HACK_6,51.55898,-0.04172,Hackney,62.722,19.1,24.428,44
HACK_6,51.55898,-0.04172,Hackney,62.877,19.151,24.499,45
HACK_6,51.55898,-0.04172,Hackney,63.095,19.228,24.617,46
HACK_6,51.55898,-0.04172,Hackney,63.281,19.28,24.688,47
HACK_6,51.55898,-0.04172,Hackney,63.436,19.331,24.783,48
HACK_6,51.55898,-0.04172,Hackney,63.592,19.357,24.853,49
